2014-11-04 11:35:16	32.1328125
2014-11-04 11:35:17	32.1328125
2014-11-04 11:35:18	32.1328125
2014-11-04 11:35:19	32.1328125
2014-11-04 11:35:20	32.1328125
2014-11-04 11:35:21	32.1328125
2014-11-04 11:35:22	32.1328125
2014-11-04 11:35:23	32.1328125
2014-11-04 11:35:24	32.1328125
2014-11-04 11:35:25	32.1328125
2014-11-04 11:35:26	32.1328125
2014-11-04 11:35:27	32.1328125
2014-11-04 11:35:28	32.1328125
2014-11-04 11:35:29	32.1328125
2014-11-04 11:35:30	32.1328125
2014-11-04 11:35:31	32.1328125
2014-11-04 11:35:32	32.1328125
2014-11-04 11:35:33	32.1328125
2014-11-04 11:35:34	32.1328125
2014-11-04 11:35:35	32.1328125
2014-11-04 11:35:36	32.1328125
2014-11-04 11:35:37	32.1328125
2014-11-04 11:35:38	32.1328125
2014-11-04 11:35:39	32.1328125
2014-11-04 11:35:40	32.1328125
2014-11-04 11:35:41	32.1328125
2014-11-04 11:35:42	32.1328125
2014-11-04 11:35:43	32.1328125
2014-11-04 11:35:44	32.1328125
2014-11-04 11:35:45	32.1328125
2014-11-04 11:35:46	32.26171875
2014-11-04 11:35:47	32.26171875
2014-11-04 11:35:48	32.26171875
2014-11-04 11:35:49	32.26171875
2014-11-04 11:35:50	32.26171875
2014-11-04 11:35:51	32.26171875
2014-11-04 11:35:52	32.26171875
2014-11-04 11:35:53	32.26171875
2014-11-04 11:35:54	32.26171875
2014-11-04 11:35:55	32.26171875
2014-11-04 11:35:56	32.26171875
2014-11-04 11:35:57	32.26171875
2014-11-04 11:35:58	32.26171875
2014-11-04 11:35:59	32.26171875
2014-11-04 11:36:00	32.26171875
2014-11-04 11:36:01	32.26953125
2014-11-04 11:36:02	32.26953125
2014-11-04 11:36:03	32.26953125
2014-11-04 11:36:04	32.26953125
2014-11-04 11:36:05	32.26953125
2014-11-04 11:36:06	32.26953125
2014-11-04 11:36:07	32.26953125
2014-11-04 11:36:08	32.26953125
2014-11-04 11:36:09	32.26953125
2014-11-04 11:36:10	32.26953125
2014-11-04 11:36:11	32.26953125
2014-11-04 11:36:12	32.26953125
2014-11-04 11:36:13	32.26953125
2014-11-04 11:36:14	32.26953125
2014-11-04 11:36:15	32.26953125
2014-11-04 11:36:16	32.26953125
